cohortId,atlasId,name
5420,5420,plp_task_diarrhea
5413,5413,plp_task_acute_liver_injury_inpatient
5414,5414,plp_task_constipation
5421,5421,plp_task_fracture
5424,5424,plp_task_hypotension
5425,5425,plp_task_hypothyoidism
5426,5426,plp_task_insomnia
5427,5427,plp_task_ischemic_stroke_inpatient
5429,5429,plp_task_openangle_glaucoma
5415,5415,plp_task_alopecia
5428,5428,plp_task_nausea
5431,5431,plp_task_seizure
5435,5435,plp_task_vertigo
5412,5412,plp_task_Acute_MI
5418,5418,plp_task_decreased_libido
5422,5422,plp_task_gastrointestinal_hemorrhage
5419,5419,plp_task_delirium
5423,5423,plp_task_hypoatremia
5432,5432,plp_task_suicide_and_ideation
5433,5433,plp_task_tinnitus
5434,5434,plp_task_ventricular_arrhythmia_and_sudden_cardiac_death_inpatient
5430,5430,plp_task_target_MDD_treated
